"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "klasa"
"167" -20.7620946713415 16.2505962621621 1.62207749132173 -12.9516366963795 -2.40636815446389 5.00622501696633 -7.60143648458205 -2.44990063496236 -20.0448000611139 "B"
"168" -33.1414753674652 36.5146304120175 -28.6379045543897 13.8190124654021 36.997097490811 -19.8436672911734 16.2097943536396 -6.08984939210766 -4.424604189903 "C"
"169" -23.7503714770171 15.8087670887981 14.2857037743687 -2.91131603104212 -22.1784479803816 -2.73072531677871 -6.49890635344447 -7.43570218238829 -21.1578336091629 "B"
"170" 5.07848718937802 13.4741150935837 9.73798139734039 5.86206928114425 -13.7080618186861 1.47185067512685 -12.1794770771012 -2.64626572920479 -19.2299394702416 "B"
"171" -13.6664806795365 19.9520978988718 9.81211620216325 6.78985384582456 -16.3208310165778 -5.71952622270275 -10.0589850427844 -6.56857427151419 -18.144475428033 "B"
"172" -0.26631104545033 8.76216909121629 3.07130445276112 5.11282135740535 0.708196372455646 6.37863011798096 -13.4684605389292 0.957476758651761 -15.3346300713398 "B"
"173" -7.40724479061859 8.65682809496778 9.03483725546048 -7.75493881518538 -15.9860398524146 2.57736144954217 -5.87187378836912 -7.83937663704574 -14.3024924128639 "B"
"174" 8.01559824348218 13.3050390764368 -4.48170664702909 13.7251855497743 -1.53904277107454 -1.0082149163671 -14.6521043429927 -2.58080174642881 -8.93525283210922 "B"
"175" -1.78447606413976 14.8810397958981 0.385761422928947 -2.55439885525645 -4.97849383211464 -2.68438938237354 -10.6128842877554 -3.84937405860822 -15.4610568914029 "B"
"176" -26.4042914873293 44.7661816943635 -23.6871407327982 27.3332131660863 29.6783349436002 -24.1237523804753 12.8145072894398 -8.28301628727333 2.76278897768071 "C"
"177" 10.3073563286389 23.5906095022016 -7.21986749092344 -40.188145164482 22.6496294732707 5.38358919261362 15.9873019143085 -26.3021315843412 -24.297528713638 "A"
"178" -23.9960425297195 41.574143060136 -32.2192169534388 25.2306139755159 26.7464458715442 -34.1562362792697 18.8261859091313 -15.3602451658583 -5.8108086155505 "C"
"179" -33.9215343001147 50.3048233135357 -31.0771716810974 13.9516322661006 35.1683206209422 -28.0714133329832 16.1847233371348 -7.59612961363121 -5.48099155501414 "C"
"180" 11.8897666390702 28.6493464959229 6.06792774914944 -28.0071551584268 21.0590139260928 5.87768092959761 11.5034835752592 -24.0779665913646 -37.8543920080671 "A"
"181" -31.5531868960743 42.5634983203821 -23.5004799436521 10.1487854712797 34.1672551246732 -24.0055753162247 14.3550044687081 -3.57131189769281 -4.90722782237187 "C"
"182" -36.7504391687359 38.621120259212 -24.1515970162241 15.3767463259635 28.0576526243999 -26.6719636214394 16.9007105323834 -7.64156950412083 -6.94042788912276 "C"
"183" -12.4938027154451 15.3222060935612 8.88691563815776 -5.25387810435575 -15.9656336549068 -2.16773061285564 -9.1716582295138 -3.44566879269941 -10.9680090065937 "B"
"184" 16.098479820632 23.8282357061711 -8.45341215733531 -44.074730874907 25.9255652754253 6.89342649897764 17.002266877848 -26.7584977107736 -28.5373439824646 "A"
"185" -0.69918011223294 14.4347723220217 8.53155028206332 5.44598872580614 -9.83818898026387 -4.36146488210652 -14.1984550135035 -0.281741281153635 -18.1259830110305 "B"
"186" -9.48281625845388 3.41883499649822 13.3875056081604 6.11362321501458 -26.4235198210896 -2.98241911134143 -6.20079806441925 -10.3923131140996 -15.4625325416465 "B"
"187" -45.2797184906142 47.3318959690391 -10.2809463662377 20.2867209117437 18.9971904787988 -29.0477646851286 15.6211479050218 -10.0153930307067 -9.59720566685064 "C"
"188" 8.80703759487985 30.568197090889 -1.416606388422 -38.5721527018066 30.5569353440059 14.8418031190659 11.3511980616812 -22.3884607522646 -21.6375729456561 "A"
"189" -4.9792453112394 16.5760734319563 9.33459862210259 2.4111254973463 -5.7503779669101 4.96764377583869 -14.4256297160497 -1.07508484692644 -8.43403768144762 "B"
"190" -19.6638515091957 13.5737451081935 3.04638160158838 -0.408623784334308 -16.3177089164296 -1.37381267969882 -6.31305309351633 -7.65229205147129 -8.25799856042873 "B"
"191" -30.0585923662826 46.4416153215162 -27.7177344073805 21.1564493954562 30.8355873256077 -27.72609192447 15.4960892291256 -8.99027448352752 -3.3255932572248 "C"
"192" -21.9432089356726 25.3806564126258 -16.8748257184212 19.2146104197461 30.8019372099471 -6.4764797725349 17.9154837147081 -10.3675275533857 -5.11504736290393 "C"
"193" -14.8515907937117 14.122433383396 7.83015817174365 1.92328883418709 -9.26201218327361 7.92353987021657 -10.8640755042952 -3.06502869689408 -9.97445980727972 "B"
"194" -43.1065553639877 34.1583541338624 -16.6550698015274 11.0795169749665 21.9426538601284 -25.4617168276746 20.4856579887282 -11.0656643518125 -9.7481434062602 "C"
"195" 5.43340529690617 33.4969541548125 -2.89442025857155 -41.5132370008099 26.1433198181819 9.79379282853997 12.7204032211149 -23.4243975357752 -23.6373892034741 "A"
"196" 9.66660985360897 32.0065716362461 -6.49201914828883 -42.9227908964399 23.3242441230056 2.60785149444012 13.9260886982574 -23.9724054172277 -30.07888664759 "A"
"197" -23.6569309269365 44.2831740182738 -23.6971776676431 16.985601519171 33.8075372101848 -18.5430191611432 13.7941460815619 -7.27984505884675 -4.42003575403758 "C"
"198" 7.69806600185658 32.761840244305 2.77601666943998 -33.6378736958168 23.7132119595201 8.87791140257464 11.6441011481226 -24.0812271644935 -30.5073689363897 "A"
"199" -41.5492621755646 37.3546988780955 -19.7618358090817 10.7129818749638 22.4070093029825 -21.4123731365978 21.274173991486 -12.0361455890724 -6.58749722803564 "C"
"200" 2.47285662286731 42.5875387109606 -7.53565462720983 -30.4470179849033 21.0584613677844 -3.76848030684573 12.6748981891761 -24.6319659428645 -28.2575741607409 "A"
"201" -39.7457845502192 53.7411353628977 -16.1368527579892 18.1729908615432 28.9071766669598 -29.9347336266243 12.1065752023959 -3.80622814570377 -10.1514839572482 "C"
"202" 19.7210947436066 28.0632433430091 -12.509124165005 -24.6464630130077 24.5745648054712 0.17717321204707 14.6651878310934 -27.783740433536 -33.4212111894348 "A"
"203" -20.0968197702382 10.0189935120976 10.3652006504062 -5.65890437213238 -13.1205374198102 1.0689599862374 -8.7348515881254 -0.573267703459516 -20.8097130547114 "B"
"204" 0.567415447444821 7.78921414563534 15.681524080388 7.17431313959449 -16.8198001791548 3.78318134229358 -10.3693663911928 -5.38094277368743 -21.5207179122844 "B"
"205" -11.620043536273 9.52062227527246 8.5779565400164 3.98018063007668 -11.6181976037701 2.79367871385136 -10.0101162750134 -4.16715101849165 -15.0893931267599 "B"
"206" -30.5447223375584 35.038716503685 -24.2429951743409 12.0454309780773 24.4207066223252 -26.6530581610056 20.0193170700481 -12.3724835945203 -1.51425481724364 "C"
"207" -13.465656352807 13.4215249621763 9.70959723472921 -7.00794777483909 -11.0464053811898 1.04499065045245 -9.89527229156592 -1.29809655452917 -20.8646272244379 "B"
"208" -33.7092631131738 60.3601254083802 -26.4730575652997 16.8585973318785 35.1400415515804 -30.2691629131817 10.3218746713185 -3.91633608102894 -1.9854509835392 "C"
"209" -2.12860900079298 -0.581655446493594 7.79652982256406 7.47054992336468 -19.9164736269378 9.03907789726696 -5.38963550561704 -10.2947971943018 -11.2774852805293 "B"
"210" -45.1385781585666 52.6928551542421 -29.3995336992242 7.96368227361726 30.9517580168165 -34.4864320340003 18.3147972819524 -10.6569692690508 -3.2508652758431 "C"
"211" 13.8244547820329 37.5851288929045 -12.8807435607199 -28.3762047103928 29.0248088842454 2.50497202031098 12.5200541389061 -25.9507826369742 -29.886311998273 "A"
"212" -23.0696380818012 20.5044422299733 10.3622537842466 0.846075559711251 -19.2723310500593 -1.82352109135298 -8.64008125058617 -5.33897343265964 -13.1603886341461 "B"
"213" -25.6415484557363 46.839246198481 -29.0850080659383 15.5442405895173 38.6908028358354 -29.2133729176999 10.2656995781368 -1.35369479031724 -3.93088027838937 "C"
"214" 10.8987799470202 27.6326451848102 -5.40811830792186 -28.5385404540274 21.3135301058573 2.86011865760575 15.4845197749 -27.0052651026026 -35.1697538658169 "A"
"215" -54.5307555718503 52.4362510417672 -18.1592918577685 9.7297880684195 23.5225773683856 -29.3716243749154 16.7573431549418 -7.20874546189483 -5.31870084406036 "C"
"216" -11.0157369614603 18.3066649030194 11.3783466163176 3.96419878105301 -6.60754689260475 8.85321104604779 -12.4889802407887 -3.25077464453816 -13.0818242883219 "B"
"217" 10.4699379486499 27.270721834886 -4.75161690389923 -40.6398945657805 26.6392824876549 10.2019616197955 14.1615278342649 -24.0366847375039 -32.4830720894748 "A"
"218" -31.9729779938971 53.2197997360385 -30.0961650577249 21.5826375394779 33.2588291142848 -30.5716186240388 13.6743110549611 -6.41449441563992 -7.86938856408161 "C"
"219" -19.6019915548227 4.42991202320225 18.7586556044678 -1.61876403595419 -16.0110947065402 9.91025357281223 -7.89225119785131 -3.17050524838454 -18.7375624724309 "B"
"220" -23.4681982180562 40.183979301123 -28.3866397425153 18.4180095390722 31.4567522702298 -22.8561718810177 16.4582344104666 -9.32386964488974 0.205224602044197 "C"
"221" -37.36214227431 51.825132779284 -27.5848003912776 11.6751231425584 23.2099561750051 -33.6663882435596 18.5502515662985 -12.3330177373946 -0.483600117277941 "C"
"222" -25.5890467747644 39.7130167303755 -23.657538790896 19.1898736883024 34.3754747785375 -21.638327065685 13.8097760865707 -5.43591180957072 -5.24505920565909 "C"
"223" -26.4677234488575 40.9114041168565 -36.8854400777568 17.4263927537727 38.2962761294282 -27.3717814313557 16.0121429328118 -5.46383532696657 -3.77503394640391 "C"
"224" -4.74777212984025 12.0326783007846 4.77073483307001 -5.26429784961021 -7.4114725424653 3.12808462145643 -9.94257029466922 -3.13252996787414 -15.2206604366887 "B"
"225" -5.2784716896661 17.5105992275369 3.37580751194682 9.03866051927785 -0.213070269351363 1.21000290147925 -14.8362149422292 -0.135736324942271 -14.2913607079089 "B"
"226" -11.5323380633134 6.13964811955197 11.0265511326022 5.11115153506629 -10.4834561665837 9.61555703835502 -10.4449860097704 -1.93310307598803 -18.3838771949181 "B"
"227" -23.0983952993524 45.9207293306064 -28.2172887650093 24.6079546354164 38.2512542701406 -28.1691570597052 11.8157976206118 -6.40678168625904 -5.18303080165636 "C"
"228" 16.5019633317731 23.4845833468979 -13.8338844751177 -33.3493961717098 24.9521242668468 1.61341294891205 15.4953559247999 -26.9937582521791 -24.3915149541861 "A"
"229" 27.9278195892183 18.8476789413011 -3.83119293125102 -31.338498729064 25.0379663804779 8.47708027449727 11.7748217668205 -24.820072963282 -27.9248875348345 "A"
"230" -15.5140140806019 1.47112551388235 15.2039556151768 4.41416968940911 -13.5908414075785 16.4870082351971 -7.77612176291173 -5.31128515489302 -12.4981701261505 "B"
"231" 17.1128800081856 30.5241863913884 -10.0330139325724 -21.9567917681161 18.6474438313971 1.88805977771779 13.4501896959226 -29.0657723987287 -21.3996763803228 "A"
"232" -29.7937884777567 36.795988118976 -23.4778535759751 16.5302960264012 33.4951188996724 -21.5213900136272 15.2365983231159 -7.29416844483654 -0.940263560346697 "C"
"233" -36.4323525105309 44.8848151375745 -26.8102920054791 21.9490684199717 27.6462036096975 -24.1387207772049 16.0160906306138 -9.39812443924115 3.53057293886487 "C"
"234" -2.71415710839156 11.2951966093611 4.34247027433455 7.14431299430252 -5.54261977130529 5.60340965606038 -12.6162255367519 -0.836836624689336 -15.1618211687079 "B"
"235" -15.3963015029775 9.84553571630978 11.3419865823192 3.06188358628701 -9.80771374687549 5.51558189156505 -9.87074834917374 -4.23662363376124 -14.142435025695 "B"
"236" -34.2825838125786 47.1066185226586 -19.8917251189063 22.3577107791236 29.2704456816229 -24.2093452288326 12.3632667725143 -4.73967019079913 -4.65411672174747 "C"
"237" 3.45685808161851 48.8012936312264 -20.5899916444444 -43.3553386688257 31.1133649658139 -14.2668121195644 13.7089445887973 -24.8158406023712 -33.0446670001818 "A"
"238" -23.4467323023856 45.1694182817822 -32.6476924534543 23.7801620487478 35.5026168292866 -24.4790978184903 13.7006673773486 -6.78878896358261 0.0103089971676686 "C"
"239" -3.92599236640337 9.99398989527517 -2.733673633979 -6.05126356093845 -4.13114429845438 4.93304330065674 -9.08211606769406 -2.82504232046251 -9.53112003150934 "B"
"240" 12.3140354313473 32.09881306252 -7.96391968376208 -24.3090716153735 31.1300655892907 14.1962344392304 11.5265770998406 -25.1970502813633 -26.1621438099664 "A"
"241" -23.4295217099313 22.5698731430026 9.56568205067264 -5.20911531928151 -12.3709874457015 -3.43554606236279 -9.63510601830789 -3.37326408361453 -18.0857424606275 "B"
"242" -5.76481244129482 10.1554902329891 10.0293981459185 -4.94160031051292 -6.54314775649372 11.8174577401713 -11.236324673236 -0.545283862183944 -13.2890010593316 "B"
"243" -37.2882813968561 52.6138632215368 -25.2883355624277 3.96681768303065 42.2693215976142 -22.2188139854814 11.2363889227405 0.770737338900766 -4.77930584282996 "C"
"244" 3.58238300927735 3.6903646408279 7.02828940182994 3.92420007446172 -6.9107283300498 8.31626392941799 -9.45502851111122 -6.62811202229972 -18.8673376544774 "B"
"245" -4.62419730704383 2.99828419460126 9.02725741702255 -0.938331316807851 -2.80479625032629 5.96717978347377 -11.5423833770677 0.130036964273748 -21.3573336957034 "B"
"246" -28.5854968462875 15.3349823986165 16.8239478151853 1.23073639940897 -19.9681158880471 -4.02935291307314 -9.53221134106283 -2.66989079865792 -16.8524591358079 "B"
"247" -12.6886086977433 6.93373373064238 0.461223797485808 -0.889178296338795 -0.62466832896456 7.28474771346509 -9.26903260546447 1.07590665946984 -17.6125585443185 "B"
"248" 0.558753761482112 30.6544031363236 -6.61370338481533 -40.7261860962967 16.6749333446495 0.705870620166817 18.2109313266479 -29.2529318933743 -27.6637964613361 "A"
"249" -8.29575221777313 16.8165654943997 -0.780097438726305 6.25029385347326 -10.5142144973094 -4.92603184975328 -9.05079720773174 -8.23299748059869 -11.7953515502097 "B"
"250" -14.3300802466529 13.8555548704721 8.48892219984475 -7.89388265588436 -7.08608981517727 6.21484268920061 -9.64954110924152 -2.92275686748983 -18.5514007381887 "B"
"251" -33.1475581033288 14.2436660721368 20.9100544565283 -2.53319460752195 -18.5199968344416 5.60499563810822 -9.55561919427998 -2.91748602777187 -16.6237148680574 "B"
"252" -10.0178124323893 18.6444050871033 11.6530585555895 0.823967257022062 -16.7975655110533 -4.36370882781393 -9.70900933520546 -5.17472496782853 -17.4299546366128 "B"
"253" -22.4775790841812 17.4397101674816 2.25940176836653 -11.9055082245744 -7.76402919311476 1.26756682792271 -6.67193246182996 -5.70057264875732 -11.6606399067137 "B"
"254" -15.1807722941557 17.1048963043767 12.9653539659152 6.78362497560817 -24.8181384303796 -6.37783721179624 -8.14415772402748 -8.91093788231772 -15.6793041728283 "B"
"255" -15.8783990582447 26.0956409602831 3.83030534720824 1.43394015473559 -8.09292231626928 -2.96534229217674 -10.8522604853026 -3.2785031961598 -16.7631307243607 "B"
"256" -35.4454728351532 41.7557589941134 -27.5201716390565 24.8405589934332 28.2417517208881 -23.7709803122134 18.8383337612223 -14.6038357724201 -0.108945848007342 "C"
"257" 15.8581390734787 31.3091299960395 -8.15957403898524 -28.0711159118765 26.1217811819123 6.2352643888742 13.6862132602531 -26.8333742521602 -32.4945583012381 "A"
"258" 20.3645426637793 23.4854341010251 -14.9047941913884 -28.4607991212719 19.0908784197687 0.0862835192540263 17.4331839280825 -32.1183868622237 -22.9431605844906 "A"
"259" 12.6482862318907 25.09878796989 -11.7507880674959 -36.8744910986811 31.1428290868621 8.53602609979441 15.0988897976941 -25.1640051369191 -31.639624975446 "A"
"260" -1.14948165244272 37.6220817200208 -8.74908989810143 -38.9346291683176 14.9542744165644 -4.29844735903905 17.691127151168 -27.804895259978 -28.1630467055239 "A"
"261" -18.8432219834597 28.4141599819336 -26.9834505507112 27.4507369732869 25.9216749243099 -26.2500180398253 18.099518922401 -14.2583349072026 -2.61086354245551 "C"
"262" -21.9382839562613 15.5037929769702 17.8713939124838 -8.20790273062599 -26.1290028198727 -1.54026496602642 -7.07990485258302 -5.78445194853419 -12.9173159422056 "B"
"263" -6.95010409073717 8.55584164514892 4.38658246184668 -2.95237351370994 -12.3564407228342 7.59244039608243 -7.64537263827844 -4.89284502910353 -10.7663338811398 "B"
"264" -18.5004124780529 10.4186832440958 16.6572614144574 -3.61677325249697 -13.4261907552396 1.57486991039199 -9.25689941676979 -3.99317831313063 -21.119471340446 "B"
"265" 14.5284156036917 38.8062635114469 -16.2011354452693 -34.640236567853 28.703132308888 1.73941395684375 13.5067772133359 -26.5493815405507 -25.092476146438 "A"
"266" 14.3367897633031 23.7368317690759 -11.8365386419333 -37.3132745626517 24.1605263382722 7.84280744152309 18.111811330309 -29.5578967147377 -26.0455462400085 "A"
"267" -11.637391551335 6.19819217953951 13.2947903202081 1.27504398090145 -19.0920803343353 1.43520817470123 -8.53934028026781 -6.39416584023837 -13.3743580403598 "B"
"268" -42.1395573926873 49.7099357765239 -24.174184391649 10.9802833372469 29.8901437640563 -28.5212259791936 16.0430864137068 -6.50076458281815 -5.98487753150407 "C"
"269" -32.8950469016968 50.0082780860167 -37.4953405445106 12.0276031797189 28.4738171752518 -34.6256425499165 20.9982378185657 -16.0357315202562 0.765118651281233 "C"
"270" -19.3527102274591 5.78574198285385 22.0811910380265 8.22675987247852 -11.646624569777 11.0562483086416 -12.96016434644 -2.43638777898363 -13.5790570748437 "B"
"271" -11.1357990617095 6.61337660465834 7.93506155534313 1.88220068009166 -1.83517717898894 12.1514836644238 -13.5057942150321 2.5102717010267 -9.25404129662692 "B"
"272" -18.6723599479946 9.57716785414037 4.50046290724837 -2.92778946028396 -16.7104284588513 3.81985315520489 -5.05828947514696 -8.06853900428997 -9.64188068844087 "B"
"273" 12.3400891923147 28.3869228838241 -9.07481009165359 -26.3103664896705 27.7861967867043 9.06938314896573 12.9865810041417 -27.8578549277284 -22.7411781949439 "A"
"274" -12.1435236066805 2.41784960576429 9.86047594142485 -1.78173292505977 -17.1836506317026 2.03756942578802 -5.63515281112169 -6.62700355626398 -17.7285429808277 "B"
"275" -17.6672421730746 6.55745609744198 14.6753124586202 -3.09525980642596 -13.2755176155121 12.1318444758775 -8.0980043955395 -4.88280354415063 -14.9462859891007 "B"
"276" -10.0751957885041 17.762598561492 6.18376432315626 9.76749072492019 -15.6130972415018 -6.59033392043527 -11.4693046642639 -4.84460606077725 -17.3093890280544 "B"
"277" -31.6516957925749 40.5443317918342 -32.6080175906461 19.7513777416634 37.52848621908 -22.4039790534044 16.1866873202835 -9.20217242357775 -0.678536291980582 "C"
"278" -8.74097403982119 14.6325692647646 14.9569142174116 0.466821767001244 -20.9615705615764 -1.55877607141079 -9.60437722953268 -7.08017140045829 -13.9746012305862 "B"
"279" -8.34580408815435 15.831970226011 11.2284423519052 2.43601469672029 -9.95484232662692 8.58266950332999 -12.12634518277 -2.4755962918147 -16.109830074909 "B"
"280" -21.9327819076071 11.533763135865 14.0724748686805 -13.2633286854163 -8.61354007960771 8.8758474545453 -8.04120292869664 -2.71715098162775 -18.3063031244275 "B"
"281" -4.87018745226856 4.12555707391233 10.92733564364 7.88402340769788 -15.3024264915381 8.86710900015787 -8.87705723655119 -8.29809019528431 -4.93548075008164 "B"
"282" -8.89518467888799 5.29309174503557 20.8870288081383 -3.73903510859866 -16.5304018648246 13.0823396233967 -9.12406547811123 -5.65553127592133 -12.5440337436298 "B"
"283" -25.3296022657251 49.0318192271916 -29.5564807832446 13.6287508046875 38.3235012856638 -27.75930720488 12.3816658516192 -3.12620630572751 -6.60796836045218 "C"
"284" 13.8668867507191 38.5340036827326 -15.7531179384403 -36.4272884474681 24.1389557663627 -3.09162039241279 14.0993510135242 -27.056885478537 -23.1684060132049 "A"
"285" -17.0362899164711 23.5247012813863 10.0900266718015 -1.74561405925575 -11.0547698207324 -0.149200275960673 -11.5503658206872 -2.73910623872377 -14.4387739076105 "B"
"286" -12.0434899835661 3.23756895965457 30.1725795923113 -3.39884325058707 -15.6542619461386 17.7604431829751 -12.215109205075 0.224067109410412 -16.3841448490913 "B"
"287" -17.5286792166669 13.2980345586016 18.2659408400666 -4.2072237667142 -16.4632603268068 6.75984563197483 -9.18776972315896 -3.52241996465919 -18.8974626319776 "B"
"288" -39.6784004347376 42.2628188148927 -12.3764793928148 26.8046851328671 19.8361792666684 -20.5860516744151 15.8123472063451 -12.269257408788 -4.61289916331712 "C"
"289" -29.4246869232452 39.8318104222043 -32.2073615711859 8.75797598221596 40.4901283169324 -22.2743946014118 16.1911273239637 -4.47571174570985 -7.44266595028818 "C"
"290" -39.2658235338961 43.1851558440363 -21.9275097568551 25.4449615085946 22.7597129390134 -25.5838053780807 16.3256796722094 -11.5302795266378 -2.91587048159643 "C"
"291" -12.1159799258798 10.6819072763096 -9.2776200758534 3.02852799306582 -13.1234413542104 -6.11946546246548 -4.04234109044871 -10.3843092029129 -8.84896560006013 "B"
"292" -11.2610648226112 11.9605727011108 7.48800345702305 -3.14319441280564 -7.29034282981881 5.89070461345788 -8.40785494953292 -5.57715055891728 -17.6505817410872 "B"
"293" 11.5655100826962 33.0688463275912 -7.38867029905911 -27.2470612955851 20.1747149231924 3.43687649792095 14.4759282789282 -27.6220918846319 -28.9755708942727 "A"
"294" -15.9764293659315 15.0468908886053 12.178601926529 11.493257707016 -18.6407096591632 1.04980521634402 -10.3821356504535 -6.09425473686889 -13.4225712944495 "B"
"295" 2.18040706256243 37.8255926601495 -1.8202171852019 -36.3254619084767 19.2704601891655 -0.270903025688418 13.6673265558015 -26.7690836329863 -27.6600509835988 "A"
"296" -15.4690951685233 1.49282164877449 9.78599161395788 -1.72351903244345 -10.0657450350771 14.7976420457624 -5.64864031597432 -7.77113327881421 -17.9351007627431 "B"
"297" -21.0021574669157 14.2320297103694 18.2539419575746 -2.71118359567132 -16.1623047082635 5.28752083469643 -12.64111585731 0.156886541827291 -14.9071607469417 "B"
"298" -3.93021709582835 17.3998095429655 8.42509964757639 5.81587391449284 -16.454077036234 -6.54806963017056 -10.8008548387994 -4.28607764250818 -20.3617177332946 "B"
"299" -9.88476217614833 6.51226960314976 8.46463875940673 3.07878730599462 -12.5848083579473 4.72209287278665 -8.70882139112315 -4.95190397438694 -16.5480902429183 "B"
"300" -23.0874895926073 13.257870889851 10.7112430741769 3.10574479668603 -26.1946241298869 -11.0006262781668 -6.64435472532352 -8.65676793504169 -13.3724018251825 "B"
"301" 21.7628231927291 14.6279164137536 1.72838614670192 -32.7108717623338 11.0378981162321 8.34615623328422 18.9129210920114 -32.9882837688159 -26.4797315312516 "A"
"302" 16.2007737668062 19.8475720071539 -6.43604549098795 -24.463316392991 25.1363746476389 7.45435172185979 13.6005580204014 -25.5031218735958 -30.6451541853177 "A"
"303" -19.9353786161688 26.9109687213122 11.8292335123627 0.902618118884247 -6.7676376484569 2.77388426870689 -12.5732398386646 -2.25999837440282 -20.9916491449984 "B"
"304" 22.550191838205 16.2372144982488 -9.61205911068964 -23.7208225411532 27.7413197448173 15.1592664192946 13.2537197231762 -25.8726803349314 -21.4967816834318 "A"
"305" -44.1611962984875 47.5612129964248 -10.5377240437351 14.103817241032 23.7129114784798 -26.5064666275746 11.502997043778 -0.987539662560796 -6.37564265702356 "C"
"306" -53.1938178786592 46.4100102942657 -33.4030321470773 7.28629018945374 28.9448337035735 -32.3966178496253 22.0367857204259 -11.9887151301165 -0.812087025190408 "C"
"307" 5.53268960377083 33.1925712796479 -8.85534114485837 -35.8527147950117 24.3226659082549 1.69380456240838 16.072292874808 -26.8428025516359 -33.5174730258482 "A"
"308" -31.1026747496588 44.0019745172016 -27.0400104705815 24.5374653456496 25.9398204583226 -29.6447684654074 17.601915844069 -14.6638783054569 -0.548649758478652 "C"
"309" 10.693799696948 33.8685932128244 -6.80187610946754 -25.6257333102923 27.5540835752186 4.68078892727925 10.1850176538758 -23.1764127648471 -23.5446656039994 "A"
"310" 13.6836049444287 34.6079055871947 -4.53883783158689 -35.2559115578889 21.9170582914666 1.49800951179816 14.0731379147176 -28.622682512595 -25.6720177747011 "A"
"311" -32.7096807234716 18.2483937631427 13.9957241898197 -7.42925956604418 -18.2090520980543 -5.27853098755952 -8.55331156181413 -0.914808736144113 -16.7494913198183 "B"
"312" -22.1907119552161 12.1164186730895 8.28976724705366 -9.73816901946374 -7.30561118845114 5.81401292044683 -8.29613668346496 -3.22470657723131 -18.801836720431 "B"
"313" -34.0040683743804 50.3652008525119 -16.4302657184852 11.0784891328173 32.1091577799828 -28.8595623679119 11.7593678627594 -2.22144136505996 -12.4179473890684 "C"
"314" 22.6506106402301 12.2517131380993 -6.29815059811067 -22.3014333341825 20.4148445110113 9.92880734806219 17.5813928114629 -30.9305707917079 -34.2968336469509 "A"
"315" -37.8018081889845 61.87512469089 -32.5064991966417 4.33722333642088 40.6345719542214 -29.8802177094516 12.6661786239225 -0.718540259576086 -5.55908160046465 "C"
"316" -31.9426068553311 45.1679005304425 -26.8644559265823 22.574620756266 30.174785455438 -26.7770243801402 14.8902590764367 -7.76834390388826 -3.41267084416902 "C"
"317" -6.08820619412672 9.12892697740663 10.6544273242449 2.65993875852821 -17.6125197063857 -4.36921463290031 -7.42252732279824 -8.05855635118166 -21.9974391648043 "B"
"318" -6.74633093648353 21.8705129912368 28.6734116425113 -1.89486751891106 -16.6510328795341 4.2671448307452 -15.7429582853965 0.192690263576131 -21.0934745981636 "B"
"319" -23.2271710801159 4.65075615203604 5.31809748059871 -7.48388426298822 -11.1312618306643 5.91080884713919 -4.20670780073076 -5.78204730438229 -17.0897535945307 "B"
"320" -8.16837486591632 24.3378412325166 7.17306851286968 -3.81856242162711 -3.20578741184048 0.623167207892137 -14.556201578707 0.443606786755273 -19.7989014693459 "B"
"321" 5.34659496462238 28.0856022534721 -0.833740222875315 -28.8044844921538 13.171991655876 6.97783655291961 16.0172541969257 -27.8994643621869 -27.844715086597 "A"
"322" -14.9809238799473 10.2404752840713 17.9294581521594 -0.899866698677061 -19.185448338636 2.15061120750347 -9.24161946266073 -3.79035834664301 -15.2395541450588 "B"
"323" -34.0390771341907 45.2093616306912 -32.3295008623218 17.8152120241246 34.1542703863373 -27.5734301388706 16.285723775141 -9.124284921075 -0.691379322478042 "C"
"324" 9.81502746447404 29.1139533925461 -11.9794730683694 -23.4563001778914 14.9907341288338 -6.74012627191197 15.7980927790984 -29.3050171828972 -24.2876483296708 "A"
"325" 16.9903985773001 30.5218960124292 -3.94491368448382 -32.4475599095551 24.740189427977 8.94140688404532 12.5723803788234 -24.4816972453755 -32.4525892354103 "A"
"326" 1.95235055616201 0.859382133730028 7.33918509626806 14.9199035962909 -11.7395982683891 13.7001958492995 -9.3072074330416 -8.34086649455015 -7.44733744752613 "B"
"327" -39.9343650842705 49.268266041318 -28.7042419880793 7.64286385553146 23.1012997577777 -34.1413301746101 20.3044134358432 -12.5628809338063 -2.80144284260089 "C"
"328" -10.1112342533014 16.4791349113475 6.56674958843809 -4.77458447143792 -9.49292127387215 1.6836965811643 -9.00414618132182 -5.9988048329878 -14.7636090436557 "B"
"329" 29.4754919702721 15.491623940948 -8.22633182956638 -28.9170081559471 21.8200980068497 5.26023647904542 16.2481255286642 -30.853038518178 -30.217645667967 "A"
"330" -34.2826572537417 47.7743960465853 -26.7856366512262 8.07508725639946 30.2309484507768 -32.9125578466297 17.324124696208 -9.32411102963699 -6.27874956085203 "C"
"331" -13.5667806291771 16.9924716313986 2.84202839836458 -2.31847825894937 -11.384581214798 -2.59614124934376 -9.20341333293148 -3.34564154887742 -18.4527754573285 "B"
"332" -9.66257792447375 11.8426219512323 9.83006747576206 0.00356350690076179 -13.609472014367 2.53331323753054 -8.74561109612733 -7.18341401902371 -12.668197689207 "B"
